,value,metric,type
187,0.43921873608225237,ade,ml
188,0.03646120241723905,ade,ml
189,0.43932090829043463,ade,ml
190,0.03636452063915,ade,ml
191,0.43932500159904336,ade,ml
192,0.036478604974520046,ade,ml
193,0.43498686437394835,ade,ml
194,0.03673027840933178,ade,ml
195,0.43543375994756567,ade,ml
196,0.036921020933383654,ade,ml
197,0.43574075205916296,ade,ml
198,0.036464351651751055,ade,ml
199,0.4360147940496697,ade,ml
200,2.313167017554846,ade,ml
201,1.1304331646833539,ade,ml
202,0.5135674922586476,ade,ml
203,1.2164467018708074,ade,ml
204,0.7103667558862928,ade,ml
205,1.3993242770738634,ade,ml
206,1.31498670151216,ade,ml
207,2.331813415912662,ade,ml
208,1.1845160624353854,ade,ml
209,2.6925484626378258,ade,ml
210,0.7696135782264873,ade,ml
211,2.5376947902334392,ade,ml
212,0.7008362952100179,ade,ml
213,2.9188932673393304,ade,ml
214,1.394776483195401,ade,ml
215,3.1141905937871677,ade,ml
216,1.2237160011352473,ade,ml
217,2.969904268145861,ade,ml
218,1.529550762039647,ade,ml
219,2.3187082977840037,ade,ml
220,1.9992073518912221,ade,ml
221,1.8928289494896653,ade,ml
222,2.6202448700028893,ade,ml
223,0.9556221679671945,ade,ml
224,3.074685281506335,ade,ml
225,1.723427271541051,ade,ml
226,0.7596394438305726,ade,ml
227,2.315641163371378,ade,ml
228,1.4789736799453124,ade,ml
229,0.6609110692952599,ade,ml
230,1.5847572638187666,ade,ml
231,1.5369732644898277,ade,ml
232,0.6562311121006,ade,ml
233,1.488820850387983,ade,ml
234,2.4968575845016114,ade,ml
235,0.6516655541849147,ade,ml
236,1.493147440718851,ade,ml
237,2.3441328994146136,ade,ml
238,0.6497555326268801,ade,ml
239,2.5828979575349655,ade,ml
240,2.520961024963205,ade,ml
241,0.8875016317260563,ade,ml
242,1.2091810630338078,ade,ml
243,3.231872676436472,ade,ml
244,0.8984886153014306,ade,ml
245,0.5959962484162126,ade,ml
246,3.168240173448248,ade,ml
247,0.9240902093374762,ade,ml
248,0.25733299768227436,ade,ml
249,0.8843451773250753,ade,ml
250,0.9660271226142537,ade,ml
251,0.15374947144332848,ade,ml
252,1.4323864695130997,ade,ml
253,1.0224722387434544,ade,ml
254,0.30833227351945586,ade,ml
255,0.9232004546612339,ade,ml
256,1.4957479704226617,ade,ml
257,0.12922699232868753,ade,ml
258,0.2610769989140101,ade,ml
259,1.465683807766881,ade,ml
260,0.3944433147757393,ade,ml
261,0.3346782883555643,ade,ml
262,1.281396274269432,ade,ml
263,0.6599086001935128,ade,ml
264,0.3870463926182166,ade,ml
265,1.2100019302598033,ade,ml
266,0.7943812762814163,ade,ml
267,0.3904306343373894,ade,ml
268,1.082421613431982,ade,ml
269,1.1302044509146656,ade,ml
270,0.38783681842868867,ade,ml
271,0.9361413632185015,ade,ml
272,0.3755614286223901,ade,ml
273,0.3798158736343491,ade,ml
274,0.7982247559914898,ade,ml
275,1.3003299276996596,ade,ml
276,0.37957407249732417,ade,ml
277,0.9322120359614265,ade,ml
278,2.1051741039498606,ade,ml
279,0.3738908790635926,ade,ml
280,1.1474349841415412,ade,ml
